0.80420521,0.01
0.96699282,0.02
1.0561858,0.03
1.1418484,0.04
1.26043455,0.05
1.6924487999999998,0.06
2.1121939700000003,0.07
2.4438334,0.08
3.2605972899999998,0.09
4.450627300000001,0.1
6.92084456,0.11
11.272412759999998,0.12
17.369527480000013,0.13
34.329119739999996,0.14
51.5154692,0.15
57.42866464,0.16
60.79682648,0.17
63.5993107,0.18
65.77861687,0.19
67.4144088,0.2
68.46447141,0.21
69.28522561999999,0.22
69.90245587,0.23
70.3599372,0.24
70.69993600000001,0.25
71.16901906,0.26
71.3876037,0.27
71.55571188,0.28
71.76222289,0.29
72.088988,0.3
72.296433,0.31
72.337701,0.32
72.35493530000001,0.33
72.36782185999999,0.34
72.37843464999999,0.35
72.3877056,0.36
72.39587423,0.37
72.403404,0.38
72.410798,0.39
72.4173382,0.4
72.42327768,0.41
72.42932338,0.42
72.43533333,0.43
72.44116464,0.44
72.447145,0.45
72.45299625999999,0.46
72.4587027,0.47
72.46439888,0.48
72.4700399,0.49
72.4759,0.5
72.48179891000001,0.51
72.48787408,0.52
72.493843,0.53
72.49993474,0.54
72.50618795,0.55
72.512468,0.56
72.519261,0.57
72.526073,0.58
72.53301729,0.59
72.540316,0.6
72.5479241,0.61
72.55541339999999,0.62
72.56394453,0.63
72.572962,0.64
72.58259,0.65
72.59272846,0.66
72.60320877000001,0.67
72.61514188,0.68
72.627564,0.69
72.6422857,0.7
72.65842101,0.71
72.67833892,0.72
72.70037297,0.73
72.72758046,0.74
72.76320125000001,0.75
72.81060819999999,0.76
72.8707509,0.77
72.94093298,0.78
73.01836099,0.79
73.09357179999999,0.8
73.16375099,0.81
73.22401982,0.82
73.2777622,0.83
73.32792956,0.84
73.37689915,0.85
73.43072894000001,0.86
73.4884064,0.87
73.55271828,0.88
73.63967599,0.89
73.77494499999999,0.9,0.9
73.78950831,0.9009999999999999
73.80517648,0.902
73.826409463,0.903
73.845854856,0.904
73.86489845,0.905
73.881925286,0.9059999999999999
73.90022564700001,0.907
73.918649948,0.9079999999999999
73.94017795,0.909
73.9620307,0.91
73.98457682,0.9109999999999999
74.00309052,0.912
74.02572754,0.9129999999999999
74.048505906,0.914
74.066012815,0.915
74.0880498,0.9159999999999999
74.109103597,0.917
